tq:q,ts:s,overlap
t7378:c9,t1859010:c0,1
t7378:c9,t2646448:c0,1
t7378:c9,t1859010:c2,1
t7378:c9,t8212125:c0,4
t7378:c9,t5288939:c4,3
t7378:c9,t6977621:c1,3
t7378:c9,t10056020:c1,1
t7378:c9,t10099126:c1,1
t7378:c9,t1011203:c1,1
t7378:c9,t10166968:c1,1
t7378:c9,t10274320:c1,1
t7378:c9,t10009500:c2,1
t7378:c9,t10033230:c2,1
t7378:c9,t10054417:c2,1
t7378:c9,t10074177:c2,1
t7378:c9,t10093183:c2,1
t7378:c9,t10103894:c2,1
t7378:c9,t10132236:c2,1
t7378:c9,t10160664:c2,1
t7378:c9,t10161197:c2,1
t7378:c9,t10165570:c2,1
t7378:c9,t10203240:c2,1
t7378:c9,t10203901:c2,1
t7378:c9,t10217268:c2,1
t7378:c9,t10267253:c2,1
t7378:c9,t10268805:c2,1
t7378:c9,t10304021:c2,1
t7378:c9,t6000396:c1,3
t7378:c9,t2284971:c0,2
t7378:c9,t5019484:c0,2
t7378:c9,t4047698:c0,2
t7378:c9,t9161821:c0,2
t7378:c9,t7911700:c1,2
t7378:c9,t4824865:c3,3
t7378:c9,t6704953:c3,3
t7378:c9,t10099842:c0,1
t7378:c9,t2218323:c3,2
t7378:c9,t10262247:c1,1
t7378:c9,t6349752:c5,1
t7378:c9,t8930570:c2,1
t7378:c9,t4148378:c2,2
t7378:c9,t8775866:c2,2
t7378:c9,t2899292:c2,2
t7378:c9,t7434640:c2,1
t7378:c9,t2612899:c2,2
t7378:c9,t5063412:c2,1
t7378:c9,t3207665:c2,1
t7378:c9,t10258980:c2,1
t7378:c9,t10052519:c3,1
t7378:c9,t3423530:c2,7
t7378:c9,t4180355:c2,4
t7378:c9,t9978842:c2,2
t7378:c9,t5903373:c1,1
t7378:c9,t3553910:c1,2
t7378:c9,t6932615:c1,2
t7378:c9,t5903373:c2,2
t7378:c9,t7561259:c2,2
t7378:c9,t1381886:c2,2
t7378:c9,t1390838:c2,3
t7378:c9,t79546:c2,1
t7378:c9,t3265765:c2,1
t7378:c9,t3865734:c2,1
t7378:c9,t7434640:c0,1
t7378:c9,t2899292:c1,1
t7378:c9,t219732:c1,2
t7378:c9,t3333417:c2,5
t7378:c9,t3685616:c2,6
t7378:c9,t4532504:c2,7
t7378:c9,t6711631:c7,8
t7378:c9,t1001935:c0,2
t7378:c9,t6679155:c0,2
t7378:c9,t10052876:c2,2
t7378:c9,t5063412:c1,1
t7378:c9,t5722152:c3,1
t7378:c9,t9236551:c0,2
t7378:c9,t10262247:c2,1
t7378:c9,t6200326:c0,3
t7378:c9,t7614471:c0,1
t7378:c9,t6200326:c4,6
t7378:c9,t6959936:c5,19
t7378:c9,t9037196:c0,2
t7378:c9,t10173950:c1,1
t7378:c9,t5040064:c0,2
t7378:c9,t10145134:c3,1
t7378:c9,t7600072:c4,2
t7378:c9,t10050639:c4,1
t7378:c9,t9799909:c0,6
t7378:c9,t2642484:c0,1
t7378:c9,t6540177:c0,4
t7378:c9,t2943874:c0,3
t7378:c9,t510277:c1,3
t7378:c9,t5632703:c4,40
t7378:c9,t6297298:c2,1
t7378:c9,t4914166:c1,4
t7378:c9,t8739005:c1,4
t7378:c9,t102817:c0,4
t7378:c9,t7442:c5,1
t7378:c9,t6769670:c0,3
t7378:c9,t6359497:c3,7
t7378:c9,t7920387:c0,9
t7378:c9,t2842262:c4,1
t7378:c9,t10073920:c0,2
t7378:c9,t6506164:c2,2
t7378:c9,t1276527:c2,32
t7378:c9,t5981839:c2,32
t7378:c9,t4729577:c4,7
t7378:c9,t10290406:c1,2
t7378:c9,t8714955:c1,7
t7378:c9,t10060391:c3,1
t7378:c9,t1388363:c12,3
t7378:c9,t7926417:c12,3
t7378:c9,t8421351:c7,5
t7378:c9,t10013798:c2,1
t7378:c9,t3127133:c6,1
t7378:c9,t10165129:c4,1
t7378:c9,t79546:c0,1
t7378:c9,t4047698:c8,1
t7378:c9,t535225:c0,2
t7378:c9,t8023712:c3,2
t7378:c9,t54468:c2,1
t7378:c9,t8891993:c0,4
t7378:c9,t8079130:c4,1
t7378:c9,t4011652:c1,3
t7378:c9,t7441493:c1,1
t7378:c9,t8868634:c17,1
t7378:c9,t4867951:c0,2
t7378:c9,t532033:c0,2
t7378:c9,t5879266:c3,2
t7378:c9,t47423:c0,1
t7378:c9,t10120007:c4,2
t7378:c9,t4237792:c0,6
t7378:c9,t10052876:c0,1
t7378:c9,t4811582:c0,1
t7378:c9,t10207832:c0,1
t7378:c9,t1282927:c4,1
t7378:c9,t3687181:c0,1
t7378:c9,t1381886:c1,2
t7378:c9,t4341769:c2,1
t7378:c9,t3321760:c2,1
t7378:c9,t1199711:c1,1
t7378:c9,t1199711:c2,1
t7378:c9,t8941086:c1,1
t7378:c9,t6711631:c5,1
t7378:c9,t8391425:c2,1
t7378:c9,t4001117:c0,2
t7378:c9,t6581779:c2,1
t7378:c9,t3553910:c2,1
t7378:c9,t6932615:c2,1
t7378:c9,t5879266:c2,1
t7378:c9,t10175701:c0,1
t7378:c9,t6359497:c2,3
t7378:c9,t10059472:c1,1
t7378:c9,t10198051:c0,2
t7378:c9,t10242937:c0,1
t7378:c9,t9355764:c6,3
t7378:c9,t9263337:c1,1
t7378:c9,t7442:c0,3
t7378:c9,t10165129:c0,3
t7378:c9,t10064580:c2,1
t7378:c9,t10197692:c2,1
t7378:c9,t8775866:c1,1
t7378:c9,t2612899:c1,2
t7378:c9,t10036914:c0,1
t7378:c9,t3207665:c0,1
t7378:c9,t10012180:c4,1
t7378:c9,t1301448:c5,3
t7378:c9,t10294583:c0,2
t7378:c9,t7062870:c2,1
t7378:c9,t7262668:c0,1
t7378:c9,t9682701:c2,1
t7378:c9,t10101950:c1,1
t7378:c9,t7802369:c2,3
t7378:c9,t6359470:c2,2
t7378:c9,t2990386:c1,1
t7378:c9,t6156474:c0,1
t7378:c9,t8405041:c1,2
t7378:c9,t1381007:c2,1
t7378:c9,t10129417:c2,2
t7378:c9,t10166521:c1,1
t7378:c9,t532033:c2,7
t7378:c9,t976953:c2,6
t7378:c9,t3650688:c2,5
t7378:c9,t7441493:c0,1
t7378:c9,t7629341:c4,3
t7378:c9,t696657:c1,3
t7378:c9,t4051356:c0,1
t7378:c9,t9413315:c2,1
t7378:c9,t1828015:c17,1
t7378:c9,t9935516:c0,3
t7378:c9,t5632703:c0,32
t7378:c9,t5632703:c2,26
t7378:c9,t7067197:c3,1
t7378:c9,t4341769:c3,3
t7378:c9,t6540177:c1,4
t7378:c9,t8183565:c2,1
t7378:c9,t5980613:c1,1
t7378:c9,t6711631:c6,1
t7378:c9,t10110440:c0,1
t7378:c9,t7067197:c2,1
t7378:c9,t4011652:c0,1
t7378:c9,t10020142:c4,1
t7378:c9,t6977621:c3,1
t7378:c9,t6711631:c4,5
t7378:c9,t2807626:c0,13
t7378:c9,t539876:c6,2
t7378:c9,t10006268:c3,2
t7378:c9,t4957369:c0,2
t7378:c9,t8447965:c4,2
t7378:c9,t9671222:c4,1
t7378:c9,t10123484:c1,1
t7378:c9,t5945866:c4,1
t7378:c9,t1011006:c0,1
t7378:c9,t2135573:c4,1
t7378:c9,t5822367:c0,1
t7378:c9,t9715049:c2,1
t7378:c9,t54468:c0,1
t7378:c9,t5756420:c4,1
t7378:c9,t10112866:c1,1
t7378:c9,t1619700:c11,1
t7378:c9,t4285684:c0,1
t7378:c9,t9715049:c4,1
t7378:c9,t8183565:c3,1
t7378:c9,t9037196:c2,2
t7378:c9,t2096776:c2,1
t7378:c9,t3287297:c2,1
t7378:c9,t3295388:c2,1
t7378:c9,t4105424:c2,1
t7378:c9,t6261963:c2,1
t7378:c9,t5374414:c2,1
t7378:c9,t2218323:c2,2
t7378:c9,t3968182:c2,1
t7378:c9,t10184343:c6,1
t7378:c9,t7441493:c2,4
t7378:c9,t10020142:c3,1
t7378:c9,t1492409:c0,1
t7378:c9,t4917262:c3,1
t7378:c9,t8421351:c1,8
t7378:c9,t219732:c0,1
t7378:c9,t6972549:c0,15
t7378:c9,t7491525:c0,2
t7378:c9,t6359470:c0,2
t7378:c9,t6506164:c4,1
t7378:c9,t5225064:c2,3
t7378:c9,t7645457:c3,2
t7378:c9,t6471012:c7,1
t7378:c9,t5410705:c6,5
t7378:c9,t1683871:c1,1
t7378:c9,t9743762:c0,3
t7378:c9,t10099842:c5,1
t7378:c9,t10129981:c1,1
t7378:c9,t10262590:c0,1
t7378:c9,t10262590:c1,1
t7378:c9,t7629341:c0,1
t7378:c9,t1413392:c3,4
t7378:c9,t3557382:c0,1
t7378:c9,t4011652:c2,1
t7378:c9,t7550138:c1,1
t7378:c9,t8737262:c1,3
t7378:c9,t7319715:c1,3
t7378:c9,t9205827:c1,3
t7378:c9,t6934312:c0,1
t7378:c9,t4793846:c2,1
t7378:c9,t6923471:c0,3
t7378:c9,t10297770:c2,1
t7378:c9,t6322312:c7,1
t7378:c9,t7566773:c0,5
t7378:c9,t1390838:c1,1
t7378:c9,t3265765:c1,1
t7378:c9,t10285349:c2,1
t7378:c9,t9671222:c6,1
t7378:c9,t7557232:c0,1
t7378:c9,t10087234:c1,1
t7378:c9,t10052876:c1,1
t7378:c9,t10094310:c0,1
t7378:c9,t6581779:c3,1
t7378:c9,t10207224:c4,1
t7378:c9,t1296201:c2,1
t7378:c9,t10123484:c3,1
t7378:c9,t9297861:c2,4
t7378:c9,t2685909:c0,3
t7378:c9,t10124629:c1,2
t7378:c9,t79546:c3,1
t7378:c9,t10203119:c12,1
t7378:c9,t10008626:c3,2
t7378:c9,t10066678:c0,1
t7378:c9,t9236551:c1,1
t7378:c9,t8992011:c0,2
t7378:c9,t2755244:c1,1
t7378:c9,t2675666:c1,5
t7378:c9,t10045281:c3,1
t7378:c9,t2284971:c19,1
t7378:c9,t5019484:c19,1
t7378:c9,t5410705:c0,1
t7378:c9,t6506164:c5,1
t7378:c9,t5063412:c0,1
t7378:c9,t9671222:c8,5
t7378:c9,t7645457:c2,2
t7378:c9,t5640287:c4,1
t7378:c9,t10244859:c6,1
t7378:c9,t6711631:c3,2
t7378:c9,t3350268:c1,1
t7378:c9,t906223:c0,1
t7378:c9,t2853212:c0,1
t7378:c9,t2135573:c3,1
t7378:c9,t8183565:c1,1
t7378:c9,t9743762:c1,3
t7378:c9,t10145369:c1,3
t7378:c9,t3321760:c0,1
t7378:c9,t7396483:c1,1
t7378:c9,t9097496:c1,3
t7378:c9,t5136589:c0,1
t7378:c9,t1299993:c2,5
t7378:c9,t1596045:c2,5
t7378:c9,t8035289:c2,6
t7378:c9,t10283276:c0,1
t7378:c9,t353267:c3,1
t7378:c9,t3511945:c3,1
t7378:c9,t8185707:c3,1
t7378:c9,t9721701:c3,1
t7378:c9,t3952433:c0,1
t7378:c9,t10010944:c0,1
t7378:c9,t5903373:c3,1
t7378:c9,t9018020:c3,1
t7378:c9,t9184065:c3,4
t7378:c9,t3553910:c3,4
t7378:c9,t6932615:c3,4
t7378:c9,t3865734:c3,3
t7378:c9,t3968182:c3,3
t7378:c9,t7062870:c3,1
t7378:c9,t10158390:c3,1
t7378:c9,t3452737:c4,1
t7378:c9,t3452737:c9,1
t7378:c9,t1224543:c1,2
t7378:c9,t10175701:c3,1
t7378:c9,t10100068:c1,1
t7378:c9,t2117369:c0,1
t7378:c9,t10207224:c0,1
t7378:c9,t4420155:c0,1
t7378:c9,t10106207:c2,1
t7378:c9,t8775866:c3,1
t7378:c9,t3422763:c4,1
t7378:c9,t8399433:c0,1
t7378:c9,t6274480:c0,1
t7378:c9,t1390838:c0,1
t7378:c9,t8421351:c8,1
t7378:c9,t10069496:c1,1
t7378:c9,t9626868:c1,2
t7378:c9,t7847513:c0,2
t7378:c9,t1040921:c1,2
t7378:c9,t10209869:c1,1
t7378:c9,t751525:c2,3
t7378:c9,t10181345:c2,1
t7378:c9,t5756420:c3,1
t7378:c9,t9302856:c0,2
t7378:c9,t3082081:c3,1
t7378:c9,t3134199:c3,1
t7378:c9,t9743762:c3,1
t7378:c9,t1928103:c3,1
t7378:c9,t6156474:c3,1
t7378:c9,t7661:c3,1
t7378:c9,t1021991:c2,1
t7378:c9,t8030692:c2,1
t7378:c9,t4585070:c0,1
t7378:c9,t5081328:c0,16
t7378:c9,t10188143:c1,1
t7378:c9,t8447965:c0,1
t7378:c9,t10258495:c2,1
t7378:c9,t10121985:c0,1
t7378:c9,t5640287:c5,1
t7378:c9,t9540451:c1,1
t7378:c9,t1043440:c2,1
t7378:c9,t7802369:c3,1
t7378:c9,t10198574:c2,1
t7378:c9,t7629341:c3,2
t7378:c9,t115249:c2,1
t7378:c9,t8205499:c2,5
t7378:c9,t5878521:c2,4
t7378:c9,t4157550:c1,1
t7378:c9,t4824865:c1,3
t7378:c9,t6704953:c1,3
t7378:c9,t3134199:c1,3
t7378:c9,t9633321:c2,3
t7378:c9,t79546:c4,7
t7378:c9,t2398276:c2,1
t7378:c9,t10047649:c0,2
t7378:c9,t10115633:c1,1
t7378:c9,t3127133:c1,1
t7378:c9,t6935841:c0,1
t7378:c9,t1390838:c3,1
t7378:c9,t8996760:c15,1
t7378:c9,t1493212:c4,1
t7378:c9,t153249:c4,1
t7378:c9,t4274292:c4,1
t7378:c9,t5552800:c4,1
t7378:c9,t7552063:c4,1
t7378:c9,t8054442:c4,1
t7378:c9,t480403:c0,1
t7378:c9,t10197386:c2,1
t7378:c9,t10135362:c1,1
t7378:c9,t1619700:c1,1
t7378:c9,t10018098:c2,1
t7378:c9,t10244859:c15,1
t7378:c9,t5034440:c0,1
t7378:c9,t8975586:c1,1
t7378:c9,t1265089:c1,2
t7378:c9,t3353490:c1,2
t7378:c9,t4937298:c1,2
t7378:c9,t4945772:c1,2
t7378:c9,t5029109:c1,2
t7378:c9,t8495834:c1,2
t7378:c9,t1839410:c1,1
t7378:c9,t3144709:c2,1
t7378:c9,t5321914:c2,1
t7378:c9,t9018020:c2,1
t7378:c9,t47423:c2,1
t7378:c9,t3865734:c1,1
t7378:c9,t9184065:c2,1
t7378:c9,t3747265:c6,1
t7378:c9,t5150604:c6,1
t7378:c9,t10189703:c6,2
t7378:c9,t10302551:c2,1
t7378:c9,t10006521:c7,1
t7378:c9,t10105716:c7,1
t7378:c9,t10253959:c7,1
t7378:c9,t10207037:c2,1
t7378:c9,t10274752:c2,1
t7378:c9,t10245990:c7,1
t7378:c9,t10059472:c3,1
t7378:c9,t1301448:c1,3
t7378:c9,t5410705:c1,1
t7378:c9,t6471012:c1,1
t7378:c9,t7661:c1,1
t7378:c9,t10262590:c7,1
t7378:c9,t1020669:c2,1
t7378:c9,t10210997:c2,1
t7378:c9,t5874053:c14,1
t7378:c9,t10057257:c8,1
t7378:c9,t10172186:c2,1
t7378:c9,t10129981:c4,1
t7378:c9,t5777237:c4,2
t7378:c9,t10217799:c2,1
t7378:c9,t10057257:c4,1
t7378:c9,t10124629:c3,1
t7378:c9,t6322312:c4,1
t7378:c9,t360436:c3,1
t7378:c9,t1120803:c4,1
t7378:c9,t1017845:c3,1
t7378:c9,t10239283:c2,1
t7378:c9,t10262590:c6,1
t7378:c9,t10135865:c1,1
t7378:c9,t1126237:c1,1
t7378:c9,t10304021:c5,1
t7378:c9,t10155714:c3,1
t7378:c9,t10005311:c0,1
t7378:c9,t10105575:c3,1
t7378:c9,t10033560:c0,1
t7378:c9,t1011515:c1,1
t7378:c9,t10137800:c1,2
t7378:c9,t10181521:c1,1
t7378:c9,t10229666:c1,1
t7378:c9,t10067437:c1,1
t7378:c9,t10246390:c1,1
t7378:c9,t10145134:c2,1
t7378:c9,t1388363:c0,2
t7378:c9,t7926417:c0,2
t7378:c9,t10145134:c4,1
t7378:c9,t4978186:c4,1
t7378:c9,t7334860:c0,1
t7378:c9,t10016701:c3,1
t7378:c9,t10281462:c3,1
t7378:c9,t10281462:c4,1
t7378:c9,t1265089:c3,1
t7378:c9,t3353490:c3,1
t7378:c9,t4937298:c3,1
t7378:c9,t4945772:c3,1
t7378:c9,t5029109:c3,1
t7378:c9,t8495834:c3,1
t7378:c9,t4047698:c17,1
t7378:c9,t9161821:c17,1
t7378:c9,t64353:c0,1
t7378:c9,t4059781:c0,2
t7378:c9,t9355764:c7,2
t7378:c9,t10077552:c2,1
t7378:c9,t1005825:c1,1
t7378:c9,t2755244:c8,1
t7378:c9,t10249113:c1,4
t7378:c9,t10252264:c9,1
t7378:c9,t10151197:c1,1
t7378:c9,t10172200:c4,1
t7378:c9,t10239283:c0,1
t7378:c9,t10304021:c4,1
t7378:c9,t5874053:c18,1
t7378:c9,t5374414:c3,1
t7378:c9,t10009948:c1,1
t7378:c9,t6955505:c4,1
t7378:c9,t10290501:c0,2
t7378:c9,t6200326:c2,2
t7378:c9,t10086691:c1,1
t7378:c9,t6711631:c8,2
t7378:c9,t10197692:c1,2
t7378:c9,t5162951:c0,1
t7378:c9,t6198259:c18,3
t7378:c9,t6817097:c0,3
t7378:c9,t6923471:c3,1
t7378:c9,t1085579:c0,22
t7378:c9,t7262668:c4,1
t7378:c9,t10198051:c1,1
t7378:c9,t10291511:c1,1
t7378:c9,t10238561:c4,1
t7378:c9,t10064320:c0,1
t7378:c9,t20241:c10,1
t7378:c9,t10111682:c6,1
t7378:c9,t10125703:c6,1
t7378:c9,t10268228:c6,1
t7378:c9,t2755244:c7,1
t7378:c9,t5133321:c0,3
t7378:c9,t8079130:c2,1
t7378:c9,t3429711:c0,2
t7378:c9,t2059772:c12,1
t7378:c9,t2584037:c18,1
t7378:c9,t8868634:c4,1
t7378:c9,t8868634:c5,1
t7378:c9,t8868634:c9,1
t7378:c9,t8868634:c12,1
t7378:c9,t8516841:c13,1
t7378:c9,t8477228:c0,1
t7378:c9,t10053813:c4,1
t7378:c9,t10021036:c2,1
t7378:c9,t3383237:c0,1
t7378:c9,t10122283:c3,1
t7378:c9,t10011250:c0,2
t7378:c9,t10052519:c0,2
t7378:c9,t10055558:c0,2
t7378:c9,t10197560:c0,2
t7378:c9,t5374414:c0,1
t7378:c9,t4438349:c0,2
t7378:c9,t8569628:c0,1
t7378:c9,t1839410:c0,1
t7378:c9,t2284971:c5,1
t7378:c9,t5019484:c5,1
t7378:c9,t3265765:c0,1
t7378:c9,t7050609:c4,7
t7378:c9,t7050609:c0,7
t7378:c9,t10046330:c0,1
t7378:c9,t5229366:c0,1
t7378:c9,t4157550:c0,1
t7378:c9,t8240457:c21,1
t7378:c9,t2682035:c2,3
t7378:c9,t2682035:c0,8
t7378:c9,t2236717:c0,1
t7378:c9,t2682035:c4,3
t7378:c9,t3144709:c3,1
t7378:c9,t6955505:c2,1
t7378:c9,t7491525:c6,2
t7378:c9,t10063193:c0,1
t7378:c9,t8209627:c4,1
t7378:c9,t9318655:c0,1
t7378:c9,t6322312:c1,1
t7378:c9,t3127133:c5,1
t7378:c9,t3207665:c3,1
t7378:c9,t9263337:c3,1
t7378:c9,t9568878:c2,1
t7378:c9,t10084353:c4,1
t7378:c9,t10238561:c5,1
t7378:c9,t1030205:c1,1
t7378:c9,t4051356:c3,3
t7378:c9,t10099842:c4,1
t7378:c9,t10198051:c2,1
t7378:c9,t10303486:c1,2
t7378:c9,t10303486:c3,1
t7378:c9,t9355764:c3,1
t7378:c9,t2456584:c0,1
t7378:c9,t7973360:c0,1
t7378:c9,t10202096:c0,3
t7378:c9,t9568878:c0,2
t7378:c9,t1822573:c0,7
t7378:c9,t9351524:c0,1
t7378:c9,t10020142:c2,1
t7378:c9,t10214881:c6,1
t7378:c9,t6198259:c8,1
t7378:c9,t1797446:c6,1
t7378:c9,t353267:c6,1
t7378:c9,t3511945:c6,1
t7378:c9,t5011423:c4,1
t7378:c9,t5756420:c6,1
t7378:c9,t8185707:c6,1
t7378:c9,t9394955:c6,1
t7378:c9,t1120803:c2,1
t7378:c9,t5517316:c6,1
t7378:c9,t9721701:c6,1
t7378:c9,t8116718:c6,1
t7378:c9,t1296201:c1,1
t7378:c9,t10000129:c2,1
t7378:c9,t10018098:c3,1
t7378:c9,t10022373:c2,1
t7378:c9,t10043467:c2,1
t7378:c9,t10043484:c2,1
t7378:c9,t10069496:c2,1
t7378:c9,t10086691:c2,1
t7378:c9,t10099605:c2,1
t7378:c9,t10106138:c2,1
t7378:c9,t1013844:c2,1
t7378:c9,t10145369:c5,1
t7378:c9,t10189703:c7,1
t7378:c9,t10198721:c2,1
t7378:c9,t10209022:c2,1
t7378:c9,t10225128:c2,1
t7378:c9,t10234852:c2,1
t7378:c9,t10241564:c2,1
t7378:c9,t10269154:c5,1
t7378:c9,t10271755:c1,1
t7378:c9,t1027683:c2,1
t7378:c9,t10283771:c2,1
t7378:c9,t10300062:c2,1
t7378:c9,t1030205:c2,1
t7378:c9,t5874053:c3,1
t7378:c9,t101723:c13,1
t7378:c9,t10294572:c10,1
t7378:c9,t1611181:c3,1
t7378:c9,t10271080:c8,1
t7378:c9,t10291557:c0,1
t7378:c9,t10157121:c0,1
t7378:c9,t7911700:c3,2
t7378:c9,t1028705:c2,1
t7378:c9,t6471012:c0,1
t7378:c9,t10054189:c2,1
t7378:c9,t8198731:c2,1
t7378:c9,t1343270:c6,1
t7378:c9,t2913449:c6,1
t7378:c9,t5594662:c6,1
t7378:c9,t10072058:c1,1
t7378:c9,t1008136:c6,1
t7378:c9,t6198259:c5,1
t7378:c9,t10122283:c0,1
t7378:c9,t10016034:c1,1
t7378:c9,t10059472:c0,1
t7378:c9,t10098637:c1,1
t7378:c9,t10251001:c1,1
t7378:c9,t10271080:c2,1
t7378:c9,t1255347:c21,1
t7378:c9,t5622593:c20,1
t7378:c9,t10182563:c19,1
t7378:c9,t10288259:c19,1
t7378:c9,t5874053:c19,1
t7378:c9,t10022373:c3,1
t7378:c9,t8240457:c19,1
t7378:c9,t6854438:c19,1
t7378:c9,t9876430:c15,1
t7378:c9,t8405041:c16,1
t7378:c9,t10019678:c20,1
t7378:c9,t10102113:c17,1
t7378:c9,t10291557:c9,1
t7378:c9,t1133209:c3,1
t7378:c9,t7258489:c3,1
t7378:c9,t10016034:c12,1
t7378:c9,t10098637:c12,1
t7378:c9,t10106138:c7,1
t7378:c9,t10251001:c12,1
t7378:c9,t10124629:c0,1
t7378:c9,t1255347:c22,1
t7378:c9,t5622593:c21,1
t7378:c9,t10086691:c7,1
t7378:c9,t10182563:c20,1
t7378:c9,t10181345:c0,1
t7378:c9,t1012988:c0,1
t7378:c9,t10242937:c3,1
t7378:c9,t8205499:c0,2
t7378:c9,t976953:c0,2
t7378:c9,t9683542:c0,2
t7378:c9,t1218059:c0,1
t7378:c9,t4532504:c0,1
t7378:c9,t5321865:c0,1
t7378:c9,t4729577:c0,5
t7378:c9,t3620174:c0,2
t7378:c9,t4729577:c2,6
t7378:c9,t5762973:c0,1
t7378:c9,t2078909:c0,1
t7378:c9,t10039657:c0,1
t7378:c9,t1135496:c2,1
t7378:c9,t8404423:c4,1
t7378:c9,t10266807:c0,1
t7378:c9,t1388363:c8,1
t7378:c9,t7926417:c8,1
t7378:c9,t10060391:c7,1
t7378:c9,t8421351:c3,1
t7378:c9,t10059472:c4,1
t7378:c9,t10189703:c3,1
t7378:c9,t7557232:c4,4
t7378:c9,t10172186:c6,1
t7378:c9,t2326036:c1,3
t7378:c9,t5756420:c0,1
t7378:c9,t1120803:c0,1
t7378:c9,t10105575:c0,1
t7378:c9,t10198233:c2,1
t7378:c9,t10198574:c0,1
t7378:c9,t10203119:c13,1
t7378:c9,t10291686:c13,1
t7378:c9,t2445617:c1,1
t7378:c9,t5722152:c2,1
t7378:c9,t101723:c1,1
t7378:c9,t10189703:c1,1
t7378:c9,t1611181:c0,1
t7378:c9,t1255347:c8,1
t7378:c9,t5622593:c7,1
t7378:c9,t10182563:c6,1
t7378:c9,t10288259:c6,1
t7378:c9,t7629341:c1,2
t7378:c9,t7396483:c4,4
t7378:c9,t115249:c4,1
t7378:c9,t9262857:c4,1
t7378:c9,t6174996:c1,1
t7378:c9,t10016034:c18,1
t7378:c9,t10098637:c18,1
t7378:c9,t10251001:c18,1
t7378:c9,t10036914:c5,1
t7378:c9,t1828015:c13,1
t7378:c9,t7645457:c1,1
t7378:c9,t1388363:c9,1
t7378:c9,t2022569:c0,1
t7378:c9,t7926417:c9,1
t7378:c9,t1468991:c0,1
t7378:c9,t3423530:c0,1
t7378:c9,t539876:c8,1
t7378:c9,t7060657:c9,1
t7378:c9,t8533787:c0,1
t7378:c9,t751525:c0,1
t7378:c9,t9168467:c0,1
t7378:c9,t3650688:c0,1
t7378:c9,t4180355:c0,1
t7378:c9,t9978842:c0,1
t7378:c9,t1299993:c0,1
t7378:c9,t1596045:c0,1
t7378:c9,t5756420:c5,1
t7378:c9,t5878521:c0,1
t7378:c9,t3274228:c0,1
t7378:c9,t5874053:c16,1
t7378:c9,t8715124:c0,1
t7378:c9,t3295059:c0,1
t7821:c1,t8868634:c15,1
t7821:c1,t4917262:c1,27
t7821:c1,t1120803:c1,5
t7821:c1,t7593231:c2,18
t7821:c1,t6506164:c4,1
t7821:c1,t9682701:c1,14
t7821:c1,t6359497:c8,137
t7821:c1,t2491403:c1,8
t7821:c1,t5135217:c1,8
t7821:c1,t9816392:c1,4
t7821:c1,t537686:c2,16
t7821:c1,t8700709:c2,351
t7821:c1,t4824865:c3,5
t7821:c1,t6704953:c3,5
t7821:c1,t360436:c1,2
t7821:c1,t219732:c1,2
t7821:c1,t6769670:c0,3
t7821:c1,t9236551:c2,14
t7821:c1,t8700709:c3,550
t7821:c1,t537686:c0,14
t7821:c1,t2398276:c1,8
t7821:c1,t10100068:c2,1
t7821:c1,t1133209:c0,3
t7821:c1,t7258489:c0,3
t7821:c1,t1828015:c18,2
t7821:c1,t1119059:c0,53
t7821:c1,t6156474:c1,1
t7821:c1,t2398276:c0,2
t7821:c1,t6174996:c5,25
t7821:c1,t5769411:c3,37
t7821:c1,t2456584:c1,41
t7821:c1,t7177937:c2,12
t7821:c1,t7396673:c2,12
t7821:c1,t7826255:c2,12
t7821:c1,t1126237:c5,3
t7821:c1,t4180355:c2,5
t7821:c1,t1596045:c2,4
t7821:c1,t9683542:c2,5
t7821:c1,t3333417:c2,2
t7821:c1,t8035289:c2,4
t7821:c1,t9633321:c2,5
t7821:c1,t4532504:c2,2
t7821:c1,t2990386:c5,1
t7821:c1,t2090130:c4,77
t7821:c1,t561518:c0,10
t7821:c1,t8737262:c0,1
t7821:c1,t7319715:c0,1
t7821:c1,t9205827:c0,1
t7821:c1,t4578061:c0,13
t7821:c1,t10092083:c0,1
t7821:c1,t5063412:c3,1
t7821:c1,t64353:c3,1
t7821:c1,t5756420:c1,1
t7821:c1,t10256044:c5,1
t7821:c1,t115249:c5,62
t7821:c1,t4631622:c0,7
t7821:c1,t6887888:c0,4
t7821:c1,t6928371:c0,5
t7821:c1,t4388342:c0,4
t7821:c1,t6471012:c7,6
t7821:c1,t6711631:c10,19
t7821:c1,t1276527:c1,1
t7821:c1,t5981839:c1,1
t7821:c1,t10084353:c3,1
t7821:c1,t6711631:c7,1
t7821:c1,t9887286:c0,1
t7821:c1,t4490020:c1,165
t7821:c1,t2096776:c0,23
t7821:c1,t3287297:c0,23
t7821:c1,t3295388:c0,23
t7821:c1,t4105424:c0,23
t7821:c1,t6261963:c0,23
t7821:c1,t8391425:c4,11
t7821:c1,t1388363:c7,1
t7821:c1,t7926417:c7,1
t7821:c1,t1276527:c2,17
t7821:c1,t5981839:c2,17
t7821:c1,t9262857:c5,95
t7821:c1,t4867951:c3,1
t7821:c1,t7112131:c3,1
t7821:c1,t3274228:c3,1
t7821:c1,t8715124:c3,1
t7821:c1,t1218059:c3,2
t7821:c1,t1020821:c0,5
t7821:c1,t582563:c0,42
t7821:c1,t3422763:c2,10
t7821:c1,t6977621:c0,2
